time,open,high,low,close,volume
2020-09-29 10:20:00,27649.84,27655.34,27649.35,27655.34,41.0
2020-09-29 10:21:00,27655.34,27658.34,27652.34,27657.84,41.0
2020-09-29 10:22:00,27656.34,27662.33,27655.34,27661.33,30.0
2020-09-29 10:23:00,27661.33,27667.33,27659.34,27661.83,48.0
2020-09-29 10:24:00,27661.83,27663.83,27657.34,27657.34,32.0
2020-09-29 10:25:00,27657.34,27657.34,27649.35,27651.34,33.0
2020-09-29 10:26:00,27651.34,27658.34,27651.34,27653.34,28.0
2020-09-29 10:27:00,27652.84,27655.84,27652.34,27655.34,33.0
2020-09-29 10:28:00,27655.34,27655.84,27651.84,27654.34,32.0
2020-09-29 10:29:00,27654.84,27656.34,27651.85,27653.34,30.0
2020-09-29 10:30:00,27653.34,27658.84,27651.35,27652.34,57.0
2020-09-29 10:31:00,27651.35,27652.34,27641.36,27644.85,44.0
2020-09-29 10:32:00,27648.35,27651.35,27644.35,27645.85,50.0
2020-09-29 10:33:00,27646.85,27652.35,27643.85,27643.85,52.0
2020-09-29 10:34:00,27644.35,27651.35,27643.35,27648.35,47.0
2020-09-29 10:35:00,27649.35,27654.34,27649.35,27652.85,46.0
2020-09-29 10:36:00,27652.85,27658.34,27649.35,27653.84,54.0
2020-09-29 10:37:00,27653.35,27654.34,27648.35,27652.85,48.0
2020-09-29 10:38:00,27653.35,27659.84,27648.35,27658.34,44.0
2020-09-29 10:39:00,27658.34,27662.84,27657.84,27660.84,40.0
2020-09-29 10:40:00,27662.34,27662.34,27654.35,27654.35,37.0
2020-09-29 10:41:00,27654.35,27654.35,27646.35,27648.35,48.0
2020-09-29 10:42:00,27648.35,27651.35,27647.35,27650.85,21.0
2020-09-29 10:43:00,27650.35,27656.34,27649.35,27656.34,32.0
2020-09-29 10:44:00,27655.34,27656.34,27650.35,27650.35,31.0
2020-09-29 10:45:00,27650.35,27655.84,27647.35,27651.85,39.0
2020-09-29 10:46:00,27652.85,27653.85,27645.36,27651.35,35.0
2020-09-29 10:47:00,27651.35,27654.35,27644.86,27651.85,60.0
2020-09-29 10:48:00,27651.35,27651.85,27646.35,27648.35,36.0
2020-09-29 10:49:00,27648.35,27649.35,27645.86,27646.35,28.0
2020-09-29 10:50:00,27646.35,27650.35,27645.86,27648.35,23.0
2020-09-29 10:51:00,27648.35,27650.85,27648.35,27650.85,32.0
2020-09-29 10:52:00,27652.35,27654.35,27649.35,27649.85,30.0
2020-09-29 10:53:00,27649.85,27651.35,27645.86,27649.35,26.0
2020-09-29 10:54:00,27648.35,27658.84,27648.35,27656.35,41.0
2020-09-29 10:55:00,27656.35,27658.34,27652.35,27655.85,50.0
2020-09-29 10:56:00,27655.35,27658.84,27652.85,27656.35,53.0
2020-09-29 10:57:00,27655.85,27659.34,27653.35,27656.35,38.0
2020-09-29 10:58:00,27656.35,27662.34,27655.85,27661.34,45.0
2020-09-29 10:59:00,27661.84,27661.84,27654.85,27660.84,28.0
2020-09-29 11:00:00,27661.34,27665.34,27653.85,27656.85,61.0
2020-09-29 11:01:00,27656.85,27658.85,27654.35,27656.35,35.0
2020-09-29 11:02:00,27657.85,27658.35,27652.35,27652.85,46.0
2020-09-29 11:03:00,27653.35,27655.35,27650.85,27654.35,41.0
2020-09-29 11:04:00,27654.35,27658.35,27653.85,27654.35,34.0
2020-09-29 11:05:00,27654.35,27661.84,27654.35,27659.35,50.0
2020-09-29 11:06:00,27659.35,27659.85,27655.35,27656.35,43.0
2020-09-29 11:07:00,27656.35,27658.35,27654.35,27656.35,29.0
2020-09-29 11:08:00,27656.35,27665.34,27655.35,27664.34,32.0
2020-09-29 11:09:00,27663.34,27669.34,27663.34,27668.84,25.0
2020-09-29 11:10:00,27667.84,27672.83,27667.34,27672.33,35.0
2020-09-29 11:11:00,27672.33,27678.33,27672.33,27678.33,24.0
2020-09-29 11:12:00,27677.33,27680.83,27676.83,27678.33,34.0
2020-09-29 11:13:00,27679.33,27684.32,27678.83,27681.83,38.0
2020-09-29 11:14:00,27681.33,27684.82,27680.83,27680.83,38.0
2020-09-29 11:15:00,27681.33,27681.33,27675.83,27679.33,45.0
2020-09-29 11:16:00,27680.33,27684.32,27678.33,27681.33,33.0
2020-09-29 11:17:00,27682.33,27682.33,27674.33,27676.33,27.0
2020-09-29 11:18:00,27675.33,27677.33,27673.84,27677.33,21.0
2020-09-29 11:19:00,27677.33,27679.33,27673.84,27678.33,18.0
2020-09-29 11:20:00,27677.83,27678.33,27673.84,27675.83,29.0
2020-09-29 11:21:00,27675.33,27677.83,27673.84,27673.84,24.0
2020-09-29 11:22:00,27673.34,27677.33,27672.84,27675.83,20.0
2020-09-29 11:23:00,27676.33,27677.33,27673.84,27674.34,17.0
2020-09-29 11:24:00,27673.84,27677.33,27673.84,27675.34,28.0
2020-09-29 11:25:00,27675.83,27684.33,27672.34,27682.33,43.0
2020-09-29 11:26:00,27682.83,27684.33,27679.33,27680.33,27.0
2020-09-29 11:27:00,27680.33,27682.33,27680.33,27681.33,17.0
2020-09-29 11:28:00,27680.33,27680.83,27674.34,27674.84,29.0
2020-09-29 11:29:00,27674.34,27680.33,27674.34,27679.83,45.0
2020-09-29 11:30:00,27679.83,27680.33,27670.34,27671.34,38.0
2020-09-29 11:31:00,27669.84,27674.34,27669.84,27672.34,42.0
2020-09-29 11:32:00,27673.34,27674.34,27670.34,27670.34,24.0
2020-09-29 11:33:00,27671.34,27672.34,27668.84,27672.34,33.0
2020-09-29 11:34:00,27672.34,27674.34,27670.34,27670.34,26.0
2020-09-29 11:35:00,27671.34,27672.34,27667.84,27669.34,29.0
2020-09-29 11:36:00,27669.34,27672.34,27669.34,27670.34,17.0
2020-09-29 11:37:00,27669.84,27670.34,27659.85,27662.85,26.0
2020-09-29 11:38:00,27662.35,27664.35,27657.36,27662.35,36.0
2020-09-29 11:39:00,27661.85,27661.85,27653.86,27655.36,37.0
2020-09-29 11:40:00,27655.86,27663.35,27655.86,27660.85,25.0
2020-09-29 11:41:00,27660.35,27662.35,27660.35,27662.35,21.0
2020-09-29 11:42:00,27664.35,27666.85,27662.35,27666.35,32.0
2020-09-29 11:43:00,27665.85,27665.85,27663.35,27664.85,12.0
2020-09-29 11:44:00,27665.85,27668.35,27661.35,27662.35,17.0
2020-09-29 11:45:00,27662.85,27663.35,27661.35,27662.85,12.0
2020-09-29 11:46:00,27662.35,27663.35,27662.35,27662.35,20.0
2020-09-29 11:47:00,27661.35,27665.85,27658.86,27665.35,28.0
2020-09-29 11:48:00,27665.85,27668.35,27665.35,27668.35,31.0
2020-09-29 11:49:00,27667.85,27667.85,27665.85,27665.85,16.0
2020-09-29 11:50:00,27665.85,27666.35,27664.85,27665.35,23.0
2020-09-29 11:51:00,27664.85,27666.85,27662.85,27663.35,18.0
2020-09-29 11:52:00,27662.35,27668.85,27662.35,27668.85,22.0
2020-09-29 11:53:00,27668.35,27672.34,27667.85,27672.34,17.0
2020-09-29 11:54:00,27672.34,27672.34,27667.35,27667.35,12.0
2020-09-29 11:55:00,27667.85,27669.85,27666.35,27666.35,21.0
2020-09-29 11:56:00,27665.85,27669.85,27665.85,27667.35,21.0
2020-09-29 11:57:00,27666.85,27668.35,27666.85,27666.85,18.0
2020-09-29 11:58:00,27666.85,27667.35,27665.35,27665.35,10.0
2020-09-29 11:59:00,27665.85,27665.85,27663.85,27663.85,9.0
2020-09-29 12:00:00,27667.35,27668.35,27666.35,27668.35,12.0
2020-09-29 12:01:00,27668.35,27669.35,27667.85,27669.35,20.0
2020-09-29 12:02:00,27668.85,27671.35,27668.35,27670.35,10.0
2020-09-29 12:03:00,27670.85,27670.85,27667.85,27668.35,13.0
2020-09-29 12:04:00,27668.35,27668.35,27665.35,27666.35,11.0
2020-09-29 12:05:00,27666.35,27669.35,27666.35,27668.35,15.0
2020-09-29 12:06:00,27668.35,27669.35,27667.35,27667.35,12.0
2020-09-29 12:07:00,27666.85,27668.35,27666.85,27667.85,16.0
2020-09-29 12:08:00,27667.35,27670.85,27667.35,27669.35,12.0
2020-09-29 12:09:00,27670.35,27670.85,27668.85,27669.85,16.0
2020-09-29 12:10:00,27669.35,27669.35,27667.35,27668.35,14.0
2020-09-29 12:11:00,27668.35,27668.85,27667.35,27668.35,10.0
2020-09-29 12:12:00,27668.85,27673.35,27668.85,27673.35,20.0
2020-09-29 12:13:00,27673.85,27677.34,27673.35,27676.84,23.0
2020-09-29 12:14:00,27677.34,27677.84,27675.35,27676.85,14.0
2020-09-29 12:15:00,27678.34,27678.34,27672.85,27674.35,26.0
2020-09-29 12:16:00,27674.35,27674.35,27669.35,27669.85,20.0
2020-09-29 12:17:00,27669.35,27669.35,27659.36,27661.36,34.0
2020-09-29 12:18:00,27661.36,27663.36,27658.36,27662.36,22.0
2020-09-29 12:19:00,27662.36,27663.86,27660.36,27661.86,30.0
2020-09-29 12:20:00,27662.36,27663.36,27661.36,27662.36,7.0
2020-09-29 12:21:00,27663.36,27665.36,27662.36,27662.86,25.0
2020-09-29 12:22:00,27662.36,27662.36,27659.36,27660.36,13.0
2020-09-29 12:23:00,27660.36,27662.36,27658.36,27662.36,23.0
2020-09-29 12:24:00,27661.86,27663.36,27660.86,27662.86,20.0
2020-09-29 12:25:00,27663.36,27664.36,27660.86,27662.36,20.0
2020-09-29 12:26:00,27662.36,27662.36,27659.86,27660.36,9.0
2020-09-29 12:27:00,27660.36,27662.36,27659.86,27660.36,24.0
2020-09-29 12:28:00,27660.36,27661.36,27658.87,27661.36,19.0
2020-09-29 12:29:00,27661.36,27662.36,27660.36,27660.36,7.0
2020-09-29 12:30:00,27660.86,27660.86,27658.37,27658.37,17.0
2020-09-29 12:31:00,27658.37,27658.87,27650.87,27655.37,43.0
2020-09-29 12:32:00,27654.87,27656.87,27653.37,27655.37,29.0
2020-09-29 12:33:00,27655.37,27662.36,27655.37,27660.37,33.0
2020-09-29 12:34:00,27660.37,27664.36,27657.87,27661.86,27.0
2020-09-29 12:35:00,27661.36,27666.86,27659.87,27666.86,44.0
2020-09-29 12:36:00,27666.36,27666.86,27663.36,27664.36,14.0
2020-09-29 12:37:00,27663.86,27666.36,27662.86,27666.36,20.0
2020-09-29 12:38:00,27666.36,27671.86,27665.36,27670.86,19.0
2020-09-29 12:39:00,27671.86,27672.35,27667.36,27667.36,11.0
2020-09-29 12:40:00,27667.36,27668.36,27664.36,27665.36,30.0
2020-09-29 12:41:00,27665.86,27667.36,27665.36,27667.36,13.0
2020-09-29 12:42:00,27667.36,27669.86,27666.36,27668.36,29.0
2020-09-29 12:43:00,27668.36,27674.85,27668.36,27674.35,31.0
2020-09-29 12:44:00,27673.85,27679.35,27673.85,27674.85,26.0
2020-09-29 12:45:00,27674.35,27675.35,27671.86,27673.86,24.0
2020-09-29 12:46:00,27673.86,27674.35,27672.86,27674.35,15.0
2020-09-29 12:47:00,27674.35,27674.35,27671.86,27672.36,17.0
2020-09-29 12:48:00,27672.36,27677.35,27672.36,27676.85,11.0
2020-09-29 12:49:00,27676.35,27678.35,27669.36,27669.86,28.0
2020-09-29 12:50:00,27670.36,27674.36,27670.36,27673.86,20.0
2020-09-29 12:51:00,27673.86,27673.86,27664.37,27667.36,23.0
2020-09-29 12:52:00,27665.86,27666.36,27660.87,27661.37,21.0
2020-09-29 12:53:00,27660.87,27662.37,27659.37,27662.37,24.0
2020-09-29 12:54:00,27662.37,27669.86,27661.37,27668.36,36.0
2020-09-29 12:55:00,27668.36,27673.36,27668.36,27672.36,33.0
2020-09-29 12:56:00,27672.36,27675.36,27670.86,27672.36,29.0
2020-09-29 12:57:00,27671.86,27677.85,27671.36,27677.85,20.0
2020-09-29 12:58:00,27677.85,27677.85,27675.36,27675.86,33.0
2020-09-29 12:59:00,27677.35,27679.85,27676.36,27677.35,32.0
2020-09-29 13:00:00,27677.35,27682.85,27677.35,27678.35,16.0
2020-09-29 13:01:00,27677.36,27679.35,27676.36,27678.35,17.0
2020-09-29 13:02:00,27678.35,27682.85,27678.35,27682.35,33.0
2020-09-29 13:03:00,27681.85,27684.35,27681.35,27682.85,24.0
2020-09-29 13:04:00,27681.85,27682.35,27676.36,27677.86,19.0
2020-09-29 13:05:00,27678.36,27681.35,27677.86,27679.85,26.0
2020-09-29 13:06:00,27680.35,27680.85,27678.36,27678.36,18.0
2020-09-29 13:07:00,27678.36,27680.35,27676.36,27680.35,18.0
2020-09-29 13:08:00,27680.85,27681.85,27677.36,27679.36,16.0
2020-09-29 13:09:00,27679.36,27680.35,27678.36,27678.36,14.0
2020-09-29 13:10:00,27678.36,27679.36,27677.86,27678.36,21.0
2020-09-29 13:11:00,27678.36,27683.85,27676.86,27683.85,33.0
2020-09-29 13:12:00,27683.85,27693.34,27683.35,27692.84,27.0
2020-09-29 13:13:00,27692.84,27695.34,27692.34,27692.84,31.0
2020-09-29 13:14:00,27691.84,27696.34,27691.84,27696.34,24.0
2020-09-29 13:15:00,27696.34,27698.34,27693.34,27694.34,29.0
2020-09-29 13:16:00,27694.34,27694.84,27691.35,27692.34,29.0
2020-09-29 13:17:00,27692.34,27692.84,27690.35,27691.85,19.0
2020-09-29 13:18:00,27691.85,27695.34,27691.85,27694.84,21.0
2020-09-29 13:19:00,27694.84,27699.84,27693.84,27698.34,23.0
2020-09-29 13:20:00,27698.34,27699.34,27695.84,27695.84,18.0
2020-09-29 13:21:00,27696.34,27698.34,27694.34,27695.34,27.0
2020-09-29 13:22:00,27695.84,27695.84,27692.35,27694.34,18.0
2020-09-29 13:23:00,27693.84,27695.84,27693.35,27693.35,7.0
2020-09-29 13:24:00,27692.85,27696.34,27692.85,27694.34,21.0
2020-09-29 13:25:00,27693.35,27693.84,27692.35,27693.35,18.0
2020-09-29 13:26:00,27693.35,27694.34,27691.35,27694.34,14.0
2020-09-29 13:27:00,27693.35,27696.34,27692.35,27695.84,12.0
2020-09-29 13:28:00,27695.34,27697.34,27695.34,27697.34,8.0
2020-09-29 13:29:00,27697.34,27698.84,27696.34,27697.34,16.0
2020-09-29 13:30:00,27697.34,27699.54,27696.05,27698.54,12.0
2020-09-29 13:31:00,27698.54,27698.54,27684.56,27686.55,21.0
2020-09-29 13:32:00,27687.55,27691.0,27687.55,27690.5,26.0
2020-09-29 13:33:00,27690.5,27693.49,27690.0,27693.49,14.0
2020-09-29 13:34:00,27692.49,27693.49,27691.5,27692.49,8.0
2020-09-29 13:35:00,27691.5,27692.99,27689.5,27691.5,18.0
2020-09-29 13:36:00,27691.5,27692.0,27689.5,27689.5,13.0
2020-09-29 13:37:00,27689.0,27695.49,27689.0,27693.99,25.0
2020-09-29 13:38:00,27693.49,27693.99,27688.5,27690.0,22.0
2020-09-29 13:39:00,27690.0,27691.5,27689.5,27691.5,7.0
2020-09-29 13:40:00,27690.0,27691.0,27686.5,27688.5,20.0
2020-09-29 13:41:00,27687.5,27691.5,27687.5,27691.5,14.0
2020-09-29 13:42:00,27691.0,27692.0,27689.5,27691.0,17.0
2020-09-29 13:43:00,27690.0,27691.0,27688.5,27689.0,21.0
2020-09-29 13:44:00,27689.5,27690.0,27688.0,27689.0,17.0
2020-09-29 13:45:00,27689.0,27690.5,27687.0,27689.5,21.0
2020-09-29 13:46:00,27689.5,27690.5,27688.0,27689.5,21.0
2020-09-29 13:47:00,27691.0,27692.5,27690.5,27692.0,22.0
2020-09-29 13:48:00,27691.5,27711.98,27691.5,27710.48,46.0
2020-09-29 13:49:00,27710.48,27711.48,27708.48,27710.48,41.0
2020-09-29 13:50:00,27710.48,27716.98,27709.98,27712.48,36.0
2020-09-29 13:51:00,27713.48,27713.98,27709.48,27711.98,31.0
2020-09-29 13:52:00,27711.98,27712.48,27707.48,27708.48,21.0
2020-09-29 13:53:00,27708.48,27710.98,27707.98,27707.98,20.0
2020-09-29 13:54:00,27708.48,27708.98,27706.99,27708.48,17.0
2020-09-29 13:55:00,27708.48,27709.98,27707.98,27707.98,17.0
2020-09-29 13:56:00,27708.48,27711.98,27708.48,27709.48,28.0
2020-09-29 13:57:00,27709.98,27710.48,27708.48,27709.48,15.0
2020-09-29 13:58:00,27709.48,27715.98,27708.48,27713.48,31.0
2020-09-29 13:59:00,27713.98,27729.62,27713.48,27727.12,47.0
2020-09-29 14:00:00,27727.12,27732.62,27721.63,27724.63,71.0
2020-09-29 14:01:00,27724.63,27729.62,27722.33,27722.33,47.0
2020-09-29 14:02:00,27722.33,27729.82,27717.83,27728.32,44.0
2020-09-29 14:03:00,27728.32,27729.32,27726.82,27729.32,18.0
2020-09-29 14:04:00,27729.32,27738.31,27729.32,27732.32,38.0
2020-09-29 14:05:00,27733.32,27736.31,27729.32,27731.32,41.0
2020-09-29 14:06:00,27730.32,27731.82,27729.32,27729.82,41.0
2020-09-29 14:07:00,27729.32,27729.82,27720.83,27721.33,37.0
2020-09-29 14:08:00,27722.83,27724.83,27719.83,27721.33,26.0
2020-09-29 14:09:00,27721.33,27723.83,27721.33,27722.33,29.0
2020-09-29 14:10:00,27722.33,27726.32,27721.33,27721.33,23.0
2020-09-29 14:11:00,27720.83,27720.83,27715.33,27717.33,27.0
2020-09-29 14:12:00,27718.33,27718.33,27716.33,27717.33,12.0
2020-09-29 14:13:00,27717.33,27723.33,27715.34,27718.33,30.0
2020-09-29 14:14:00,27718.33,27719.33,27717.33,27717.33,17.0
2020-09-29 14:15:00,27717.33,27718.83,27714.34,27714.34,34.0
2020-09-29 14:16:00,27714.34,27714.34,27691.36,27702.35,76.0
2020-09-29 14:17:00,27704.85,27705.35,27697.35,27704.35,47.0
2020-09-29 14:18:00,27705.35,27705.35,27701.35,27701.85,38.0
2020-09-29 14:19:00,27702.35,27702.35,27694.36,27695.36,43.0
2020-09-29 14:20:00,27695.36,27700.85,27695.36,27696.36,56.0
2020-09-29 14:21:00,27695.36,27697.35,27693.36,27693.36,31.0
2020-09-29 14:22:00,27693.36,27693.36,27687.36,27689.36,34.0
2020-09-29 14:23:00,27687.36,27691.36,27682.87,27686.37,43.0
2020-09-29 14:24:00,27686.37,27691.36,27685.37,27689.84,55.0
2020-09-29 14:25:00,27690.34,27691.34,27685.35,27688.35,45.0
2020-09-29 14:26:00,27687.35,27696.34,27685.85,27688.35,48.0
2020-09-29 14:27:00,27687.35,27687.85,27680.85,27683.35,28.0
2020-09-29 14:28:00,27684.35,27684.35,27674.36,27680.85,46.0
2020-09-29 14:29:00,27680.85,27685.35,27676.36,27679.36,71.0
2020-09-29 14:30:00,27677.86,27681.35,27675.36,27675.36,41.0
2020-09-29 14:31:00,27676.36,27676.36,27660.4,27660.4,54.0
2020-09-29 14:32:00,27660.4,27667.4,27656.41,27663.41,52.0
2020-09-29 14:33:00,27662.91,27669.9,27662.91,27668.39,27.0
2020-09-29 14:34:00,27666.4,27669.4,27664.4,27668.9,30.0
2020-09-29 14:35:00,27668.9,27669.9,27665.41,27669.4,37.0
2020-09-29 14:36:00,27669.9,27674.39,27664.59,27665.59,51.0
2020-09-29 14:37:00,27665.09,27666.09,27662.58,27663.58,37.0
2020-09-29 14:38:00,27663.08,27669.58,27660.59,27662.09,47.0
2020-09-29 14:39:00,27662.59,27668.59,27661.59,27663.58,36.0
2020-09-29 14:40:00,27665.58,27665.58,27656.59,27664.58,63.0
2020-09-29 14:41:00,27665.08,27666.59,27662.09,27663.08,41.0
2020-09-29 14:42:00,27662.58,27662.58,27654.59,27656.59,29.0
2020-09-29 14:43:00,27656.09,27658.1,27652.6,27656.6,39.0
2020-09-29 14:44:00,27650.11,27653.6,27646.61,27652.6,43.0
2020-09-29 14:45:00,27652.6,27660.58,27652.6,27659.58,33.0
2020-09-29 14:46:00,27660.08,27667.09,27660.08,27666.59,61.0
2020-09-29 14:47:00,27665.09,27671.58,27665.09,27669.58,43.0
2020-09-29 14:48:00,27670.58,27673.58,27669.58,27671.08,37.0
2020-09-29 14:49:00,27671.08,27676.58,27671.08,27674.58,45.0
2020-09-29 14:50:00,27675.58,27679.57,27670.59,27678.57,53.0
2020-09-29 14:51:00,27679.07,27680.07,27678.07,27678.57,27.0
2020-09-29 14:52:00,27678.57,27680.57,27674.58,27675.57,39.0
2020-09-29 14:53:00,27674.58,27681.57,27674.58,27680.57,32.0
2020-09-29 14:54:00,27681.07,27681.58,27679.54,27680.58,22.0
2020-09-29 14:55:00,27681.58,27685.57,27678.57,27685.57,41.0
2020-09-29 14:56:00,27685.07,27686.07,27682.57,27682.57,33.0
2020-09-29 14:57:00,27682.57,27683.57,27677.57,27681.58,39.0
2020-09-29 14:58:00,27681.58,27683.57,27678.58,27682.57,32.0
2020-09-29 14:59:00,27683.58,27691.56,27683.08,27688.56,31.0
2020-09-29 15:00:00,27689.86,27695.87,27679.38,27681.88,70.0
2020-09-29 15:01:00,27682.38,27691.69,27682.38,27691.68,65.0
2020-09-29 15:02:00,27692.68,27695.67,27688.19,27692.19,45.0
2020-09-29 15:03:00,27692.69,27694.68,27686.18,27686.18,42.0
2020-09-29 15:04:00,27686.68,27686.68,27673.71,27676.7,65.0
2020-09-29 15:05:00,27675.7,27677.7,27667.71,27674.7,53.0
2020-09-29 15:06:00,27674.21,27678.2,27672.71,27673.71,33.0
2020-09-29 15:07:00,27671.71,27682.7,27664.71,27680.7,63.0
2020-09-29 15:08:00,27681.2,27682.7,27672.7,27676.19,47.0
2020-09-29 15:09:00,27676.69,27686.19,27675.7,27686.19,55.0
2020-09-29 15:10:00,27687.69,27689.69,27681.2,27684.2,59.0
2020-09-29 15:11:00,27683.7,27684.2,27672.7,27674.2,67.0
2020-09-29 15:12:00,27672.7,27674.71,27671.7,27671.71,35.0
2020-09-29 15:13:00,27671.71,27677.7,27668.7,27668.7,43.0
2020-09-29 15:14:00,27669.7,27671.2,27662.22,27663.22,50.0
2020-09-29 15:15:00,27663.72,27670.2,27656.72,27660.71,63.0
2020-09-29 15:16:00,27660.71,27660.71,27655.23,27655.73,51.0
2020-09-29 15:17:00,27655.73,27659.21,27647.22,27649.22,46.0
2020-09-29 15:18:00,27648.72,27655.73,27648.23,27655.73,42.0
2020-09-29 15:19:00,27654.73,27655.73,27647.7,27651.69,33.0
2020-09-29 15:20:00,27650.69,27651.69,27646.73,27647.23,40.0
2020-09-29 15:21:00,27646.73,27648.72,27645.24,27645.24,25.0
2020-09-29 15:22:00,27643.74,27644.74,27627.25,27635.75,47.0
2020-09-29 15:23:00,27635.75,27637.74,27634.25,27637.24,28.0
2020-09-29 15:24:00,27637.24,27642.74,27636.24,27642.74,28.0
2020-09-29 15:25:00,27640.74,27651.73,27640.74,27650.23,49.0
2020-09-29 15:26:00,27649.72,27653.22,27647.73,27647.73,24.0
2020-09-29 15:27:00,27648.73,27651.73,27645.74,27651.23,29.0
2020-09-29 15:28:00,27652.73,27657.72,27651.73,27657.72,24.0
2020-09-29 15:29:00,27656.72,27656.72,27653.23,27654.73,32.0
2020-09-29 15:30:00,27652.73,27653.23,27644.73,27646.23,34.0
2020-09-29 15:31:00,27646.73,27646.73,27641.23,27642.74,37.0
2020-09-29 15:32:00,27641.74,27642.74,27635.24,27636.74,25.0
2020-09-29 15:33:00,27635.24,27638.75,27634.24,27638.75,42.0
2020-09-29 15:34:00,27638.75,27638.75,27631.24,27633.24,36.0
2020-09-29 15:35:00,27633.24,27633.75,27615.27,27619.76,55.0
2020-09-29 15:36:00,27619.76,27627.76,27610.27,27622.75,74.0
2020-09-29 15:37:00,27623.75,27625.25,27617.76,27619.76,46.0
2020-09-29 15:38:00,27619.76,27623.25,27617.27,27622.75,45.0
2020-09-29 15:39:00,27623.25,27623.75,27621.11,27622.61,37.0
2020-09-29 15:40:00,27623.11,27623.11,27614.12,27616.6,48.0
2020-09-29 15:41:00,27616.6,27616.6,27607.11,27609.12,60.0
2020-09-29 15:42:00,27610.12,27614.12,27609.12,27613.62,41.0
2020-09-29 15:43:00,27614.12,27623.1,27613.12,27622.6,44.0
2020-09-29 15:44:00,27622.6,27622.6,27616.61,27616.61,31.0
2020-09-29 15:45:00,27616.61,27626.47,27616.44,27621.97,51.0
2020-09-29 15:46:00,27622.47,27628.97,27622.47,27627.97,29.0
2020-09-29 15:47:00,27628.47,27629.97,27620.98,27622.97,31.0
2020-09-29 15:48:00,27624.47,27625.96,27619.98,27623.97,28.0
2020-09-29 15:49:00,27624.47,27626.47,27616.47,27619.97,34.0
2020-09-29 15:50:00,27621.97,27624.46,27614.97,27624.46,31.0
2020-09-29 15:51:00,27624.96,27629.47,27621.97,27628.97,42.0
2020-09-29 15:52:00,27626.97,27632.96,27625.96,27630.96,34.0
2020-09-29 15:53:00,27629.96,27633.96,27627.47,27629.47,44.0
2020-09-29 15:54:00,27629.97,27632.97,27627.97,27629.47,40.0
2020-09-29 15:55:00,27629.97,27631.97,27625.96,27626.47,49.0
2020-09-29 15:56:00,27625.97,27630.97,27624.96,27625.46,50.0
2020-09-29 15:57:00,27626.96,27627.96,27618.98,27622.98,41.0
2020-09-29 15:58:00,27621.98,27621.98,27615.98,27616.98,44.0
2020-09-29 15:59:00,27617.48,27618.47,27610.98,27618.47,51.0
2020-09-29 16:00:00,27616.47,27624.54,27596.64,27596.84,129.0
2020-09-29 16:01:00,27601.34,27607.77,27589.77,27592.56,134.0
2020-09-29 16:02:00,27592.06,27600.73,27586.79,27597.33,91.0
2020-09-29 16:03:00,27597.83,27600.86,27589.84,27592.99,79.0
2020-09-29 16:04:00,27593.49,27598.99,27590.25,27593.6,59.0
2020-09-29 16:05:00,27592.61,27593.6,27579.69,27579.8,84.0
2020-09-29 16:06:00,27579.8,27581.63,27564.59,27567.65,98.0
2020-09-29 16:07:00,27567.15,27567.9,27542.65,27546.04,106.0
2020-09-29 16:08:00,27546.04,27548.86,27539.02,27543.81,114.0
2020-09-29 16:09:00,27546.53,27546.53,27528.93,27536.05,126.0
2020-09-29 16:10:00,27536.05,27537.84,27524.2,27528.28,100.0
2020-09-29 16:11:00,27527.78,27536.05,27527.04,27534.46,93.0
2020-09-29 16:12:00,27533.47,27533.93,27522.16,27527.77,105.0
2020-09-29 16:13:00,27527.69,27538.05,27526.69,27536.05,101.0
2020-09-29 16:14:00,27537.05,27537.05,27514.03,27514.21,103.0
2020-09-29 16:15:00,27513.71,27516.06,27502.91,27504.59,109.0
2020-09-29 16:16:00,27505.09,27522.55,27504.8,27521.92,118.0
2020-09-29 16:17:00,27521.92,27526.53,27515.57,27520.57,92.0
2020-09-29 16:18:00,27519.57,27522.07,27513.99,27515.67,75.0
2020-09-29 16:19:00,27517.17,27524.56,27503.53,27503.53,82.0
2020-09-29 16:20:00,27505.1,27521.45,27503.41,27514.01,96.0
2020-09-29 16:21:00,27516.01,27526.05,27514.01,27521.54,106.0
2020-09-29 16:22:00,27522.04,27538.83,27521.67,27530.85,98.0
2020-09-29 16:23:00,27531.85,27537.6,27529.5,27536.05,80.0
